Date,ticker,Open,High,Low,Close,Volume,return_1d,log_return_1d,volatility_7d,volatility_14d,volatility_30d,volatility_60d,ma_20_ratio,ma_50_ratio,ma_200_ratio,momentum_7d,momentum_14d,momentum_30d,momentum_60d,drawdown,high_low_range,volume_change,vix_close,vix_return_1d,vix_volatility_30d,target_return_1d,target_direction_1d,regime,regime_0_prob,regime_1_prob,regime_2_prob,regime_label
2012-04-20,^IXIC,3023.72998046875,3034.68994140625,2999.010009765625,3000.449951171875,1935880000.0,-0.0023640782838429,-0.002366877128905,0.0118687664390503,0.0111962255513117,0.0093511970783427,0.0083664711095924,-0.0190907217986227,-0.0038902384416856,,-0.0053075492375006,-0.0294737350836933,0.0101096915879554,0.0646273436177591,-0.0391088476844534,0.0118972365962237,-0.0277431797179477,17.440000534057617,-0.0501089349515182,0.0602044739578521,-0.0099985003876779,0,0,0.9999999733972803,1.8141012280817932e-08,8.46157809859997e-09,Bear
2012-04-23,^IXIC,2969.0,2973.3798828125,2946.0400390625,2970.449951171875,1767360000.0,-0.0099985003876779,-0.0100488210947273,0.0105658094831676,0.0108890960920297,0.0094741292903768,0.0084568510267271,-0.0273486691184238,-0.0141327558040038,,-0.0278509912442402,-0.0478411393198041,-0.0059866468315452,0.0588782296776264,-0.0487163182433966,0.0092802010113548,-0.0870508502593135,18.96999931335449,0.0877292851172235,0.0615338141872659,-0.0029792972987588,0,0,0.9999999587098509,1.7463214243335497e-08,2.382670823563018e-08,Bear
2012-04-24,^IXIC,2967.3701171875,2979.080078125,2950.3798828125,2961.60009765625,1690840000.0,-0.0029792972987588,-0.0029837442396584,0.0095031168124503,0.0108818942995041,0.0094848849577014,0.0084626221140347,-0.0276840257667804,-0.0174464000932258,,-0.0165142907547731,-0.0488089130376314,-0.0073935418589745,0.051499190965371,-0.0515504751468075,0.0097276271031041,-0.0432962158247329,18.100000381469727,-0.0458618325448383,0.0599000958189742,0.0229706182175262,1,0,0.9999999046021958,7.823595940247125e-08,1.716165841877236e-08,Bear
2012-04-25,^IXIC,3013.64990234375,3031.409912109375,3010.570068359375,3029.6298828125,1721330000.0,0.0229706182175262,0.0227107653620389,0.0130440239467974,0.0124555962900975,0.0097955810989477,0.0089227218774425,-0.003865876790557,0.0044686998950533,,0.013796674413091,-0.01253555273032,-0.003371843755391,0.0774162841107422,-0.0297640032128106,0.0069222251190974,0.0180324572401882,16.81999969482422,-0.0707182684899795,0.0605674305584854,0.0069250124341586,1,0,0.9999992005244634,4.3529345719404526e-07,3.6418194170903823e-07,Bear
2012-04-26,^IXIC,3029.6201171875,3056.77001953125,3027.7900390625,3050.610107421875,1763510000.0,0.0069250124341586,0.0069011446619433,0.0112906785769343,0.0125655868011978,0.0098784615072009,0.0089519441453033,0.003929379568653,0.0106286603333878,,0.00256013792715,-0.0097029354254585,0.00324926153147,0.0841448028799471,-0.0230451068709911,0.0095713309360523,0.0245043077155455,16.239999771118164,-0.0344827547104255,0.060759296435541,0.0060938117607269,1,0,0.9999999174697257,6.499300918748472e-08,1.7537216578652175e-08,Bear
2012-04-27,^IXIC,3060.340087890625,3076.43994140625,3043.300048828125,3069.199951171875,1777750000.0,0.0060938117607269,0.0060753195770704,0.0112989314528974,0.0123184353272151,0.0098965154058284,0.0088604279252921,0.0104821023408758,0.0157550409339866,,0.0124527868208434,0.0072593671579797,0.004197735710157,0.0775663578683401,-0.0170917276535418,0.0108894594835911,0.0080748053597654,16.31999969482422,0.0049261037459082,0.0607562738659712,-0.0074416278226772,0,0,0.9999999312558453,3.692413504325564e-08,3.18200339303629e-08,Bear
2012-04-30,^IXIC,3060.06005859375,3063.659912109375,3043.25,3046.360107421875,1633170000.0,-0.0074416278226772,-0.0074694548733249,0.0112371313271022,0.0113365119934653,0.0099939818587241,0.0089238546824793,0.0037094620062243,0.0076191954958526,,0.0129008392425142,0.018433995914312,-0.0029129770675173,0.0652800943615217,-0.0244061652001748,0.0067066169750678,-0.0813275207425116,17.149999618530273,0.0508578394133967,0.060055861759214,0.0013392487560597,1,0,0.9999999262718147,4.7702055450531643e-08,2.6026016980096807e-08,Bear
2012-05-01,^IXIC,3044.7900390625,3085.39990234375,3041.6201171875,3050.43994140625,1854230000.0,0.0013392487560597,0.0013383527623275,0.0110898684529942,0.0111530864007143,0.009895039816376,0.0087045289595879,0.0062017381494843,0.008310565918536,,0.0166608312246137,0.0112648538050508,-0.009056929212687,0.0498269011777676,-0.0230996023704994,0.0143935743023464,0.1353563927821353,16.600000381469727,-0.0320699270725511,0.0601606833827381,0.0030848521625579,1,0,0.9999998681660232,9.709608727468121e-08,3.47378218923302e-08,Bear
2012-05-02,^IXIC,3035.070068359375,3061.469970703125,3028.93994140625,3059.85009765625,1825190000.0,0.0030848521625579,0.0030801037690139,0.0096591529438681,0.0106288708258022,0.0099112268717958,0.0087047555902083,0.0102007485618831,0.0106775366187357,,0.0300964998414148,0.0014072912436089,-0.0046516289516649,0.0543971922553481,-0.0200860090662684,0.0107397406109586,-0.0156614875177297,16.8799991607666,0.0168673959555707,0.0599236955164633,-0.0116182321661296,0,0,0.9999999094152413,4.2318746253740275e-08,4.826607449053808e-08,Bear
2012-05-03,^IXIC,3061.1298828125,3061.3798828125,3016.199951171875,3024.300048828125,1869130000.0,-0.0116182321661296,-0.0116862511791837,0.0111749027838489,0.0103505442719567,0.0101305042213612,0.0088540259595628,-0.0008137286787426,-0.0016657578511419,,0.0211709714696102,0.0043070571364267,-0.0165901494469381,0.0413969200121864,-0.0314708773157753,0.0149790903693474,0.0240742059730767,17.559999465942383,0.0402843802715509,0.0599298876011717,-0.0224713023973377,0,0,0.9999997648897355,1.9208003524075933e-07,4.303042254674953e-08,Bear
2012-05-04,^IXIC,3001.14990234375,3001.47998046875,2956.340087890625,2956.340087890625,1944010000.0,-0.0224713023973377,-0.0227276293922672,0.0108691377433599,0.0118793331303209,0.0108842799487763,0.0093336732603431,-0.0212593145418309,-0.0240955056696109,,-0.0241910060821811,-0.0107280871037309,-0.034922886959718,0.0138826894903889,-0.0532349881122407,0.0152688429734526,0.0400614189489227,19.15999984741211,0.091116197615662,0.0617707993127032,0.0004802972028881,1,0,0.9999976532322105,2.1535102208574477e-06,1.9325756307432277e-07,Bear
2012-05-07,^IXIC,2940.409912109375,2970.199951171875,2939.2099609375,2957.760009765625,1740430000.0,0.0004802972028881,0.0004801818971057,0.0100897268894552,0.0105819368300571,0.0108773699104695,0.0093215852948624,-0.0193392846304752,-0.0235881677128045,,-0.0304365665839608,-0.0279543504652947,-0.0359070363355668,0.0104296654176745,-0.0527802595252386,0.0105436463016375,-0.1047216835304345,18.940000534057617,-0.0114822189512807,0.0609626258823103,-0.0038846932125793,0,0,0.9999995368481158,3.655293764809884e-07,9.762251207898781e-08,Bear
2012-05-08,^IXIC,2939.360107421875,2952.64990234375,2900.06005859375,2946.27001953125,2175840000.0,-0.0038846932125793,-0.0038922582314644,0.0090138594665869,0.0105839098670535,0.0102770128275914,0.0092754843093739,-0.0224203881394443,-0.027253486569961,,-0.0400527608485358,-0.0280987425201253,-0.056459917621882,0.014597758319705,-0.056459917621882,0.0181340533256062,0.2501738076222541,19.049999237060547,0.0058077455069303,0.0603005294237622,-0.0039236249621102,0,0,0.9999975178533415,2.173021596334979e-06,3.0912522077343043e-07,Bear
2012-05-09,^IXIC,2912.409912109375,2948.77001953125,2900.179931640625,2934.7099609375,2047090000.0,-0.0039236249621102,-0.0039313425724855,0.009004320899409,0.0104664445426533,0.0102811021417252,0.0092115462054469,-0.0249336174232241,-0.0307370443596561,,-0.0366503441967877,-0.0242223251529389,-0.0594933680224496,0.0011325918697411,-0.0601620150418524,0.0167541632022596,-0.0591725494521655,20.07999992370605,0.0540682796795972,0.0588741335257201,-0.0003646249113602,0,0,0.9999982668943187,1.0824192695478377e-06,6.506864768805208e-07,Bear
2012-05-10,^IXIC,2950.2099609375,2950.2099609375,2923.139892578125,2933.639892578125,2004150000.0,-0.0003646249113602,-0.0003646914031867,0.0088164826710261,0.0104703137135689,0.0102698647233969,0.0092117010543468,-0.0233111106103293,-0.0308776102857845,,-0.038289574970055,-0.0222666798916796,-0.0551762568647252,0.0006172985489945,-0.0605047033838108,0.0092606133658215,-0.0209761173177535,18.82999992370605,-0.0622509962524588,0.0602698788291839,6.141714315588409e-05,1,0,0.9999963957967716,3.4021679287236308e-06,2.0203541247702305e-07,Bear
2012-05-11,^IXIC,2919.35009765625,2960.3798828125,2918.739990234375,2933.820068359375,1735380000.0,6.141714315588409e-05,6.141525720036698e-05,0.0083878437279967,0.0101877545434116,0.010272737842485,0.0091832666592535,-0.0219892369819196,-0.0304648168051053,,-0.0411883018038726,-0.0123314256811662,-0.0521878015663407,0.006169766328065,-0.0604470022666844,0.0142663932784163,-0.1341067285382831,19.88999938964844,0.0562931210959751,0.0608789036105522,-0.0106482297845363,0,0,0.9999989510116438,6.993264169882631e-07,3.496621132017598e-07,Bear
2012-05-14,^IXIC,2907.780029296875,2924.889892578125,2898.89990234375,2902.580078125,1683460000.0,-0.0106482297845363,-0.0107053278740868,0.0082861856755427,0.0105127513678663,0.0103999137543525,0.009073563373907,-0.0310172545817607,-0.0403217524963716,,-0.0402473196236894,-0.0199284230095606,-0.0611307478257051,-0.0193489594546018,-0.0704515784812988,0.008965466594194,-0.029918519286842,21.8700008392334,0.0995475872470579,0.0629910839400959,-0.0030386994060376,0,0,0.9999985585406124,2.3309784538171607e-07,1.2083617666886932e-06,Bear
2012-05-15,^IXIC,2902.300048828125,2930.679931640625,2889.389892578125,2893.760009765625,1826210000.0,-0.0030386994060376,-0.0030433256272518,0.0038416178535519,0.0078344662268923,0.0101851842962816,0.0090750764550744,-0.0315521328452785,-0.0428789428675835,,-0.0211680917162854,-0.0448470203630096,-0.0724236128289769,-0.0196559428397076,-0.0732761967176508,0.0142902275558449,0.0847955995390445,21.96999931335449,0.0045724037624039,0.0630071221504555,-0.006814653128309,0,0,0.9999945823043492,8.302102359106304e-07,4.587485399703117e-06,Bear
2012-05-16,^IXIC,2904.669921875,2913.89990234375,2872.25,2874.0400390625,1933900000.0,-0.006814653128309,-0.0068379789087399,0.0037130809339289,0.0073054280342112,0.0102156161229489,0.0091136405656485,-0.0356115697352459,-0.0491731973048671,,-0.0283051939395715,-0.0578802476035187,-0.0769309904829249,-0.0252766688832137,-0.0795914979827674,0.0145007928779701,0.0589691218425043,22.270000457763672,0.0136550365855871,0.0629662155279748,-0.0209983496527542,0,0,0.9999930860188034,1.6155420330686354e-06,5.298439109321563e-06,Bear
2012-05-17,^IXIC,2874.7099609375,2879.219970703125,2813.68994140625,2813.68994140625,2016980000.0,-0.0209983496527542,-0.0212219507050948,0.007380322329225,0.0079239449061737,0.0105359654506042,0.009475910476828,-0.0527811444824414,-0.0683869630115866,,-0.0449992964820289,-0.0832497112702177,-0.082918082323743,-0.040734080756008,-0.098918557531493,0.0232897123213668,0.0429598221211025,24.489999771118164,0.0996856429152235,0.0645897707989103,-0.0124036063214226,0,0,0.9999528739167302,1.0874634922351468e-06,4.603861958790545e-05,Bear
2012-05-18,^IXIC,2814.429931640625,2827.280029296875,2774.449951171875,2778.7900390625,2692450000.0,-0.0124036063214226,-0.0124811731190582,0.0075741613283786,0.0080948149990521,0.0105938278129024,0.0095243590088767,-0.0610267164761962,-0.0787733121219593,,-0.0531295848483749,-0.0878327114734373,-0.0979418798693394,-0.060260787216423,-0.1100952170074121,0.0190416403448494,0.3348917688821902,25.100000381469727,0.0249081509208894,0.0646132476755631,0.024622199199362,1,0,0.999689604771716,5.539242850687895e-06,0.0003048559855690511,Bear
2012-05-21,^IXIC,2782.550048828125,2848.830078125,2774.760009765625,2847.2099609375,1870420000.0,0.024622199199362,0.0243239584988376,0.0144229135712794,0.0115055859932983,0.0116570879933888,0.0100751766024582,-0.0358996947541585,-0.0552065933118128,,-0.0294616704181334,-0.0666231705499702,-0.0655939824563089,-0.039321818325601,-0.0881838041721034,0.0266942251217003,-0.3053092907946294,22.01000022888184,-0.1231075739293257,0.0659178957123887,-0.00285538577205,0,0,0.9992521510732512,5.424343252788794e-05,0.0006936054941751971,Bear
2012-05-22,^IXIC,2853.8701171875,2867.340087890625,2823.219970703125,2839.080078125,1861850000.0,-0.00285538577205,-0.0028594701628641,0.0143219272876246,0.0112980669790561,0.0112537053025515,0.0100774722606367,-0.0366542671713183,-0.0569995129574713,,-0.0322923655939658,-0.0721505996977933,-0.0508621545951909,-0.0428432174090043,-0.0907873911643952,0.0156275875225238,-0.004581858619989,22.479999542236328,0.0213538986127654,0.0643807882911818,0.0038885972775346,1,0,0.9999863309987796,2.1110250308447097e-07,1.345789878017931e-05,Bear
2012-05-23,^IXIC,2832.169921875,2855.35009765625,2795.5,2850.1201171875,1929640000.0,0.0038885972775346,0.003881056226227,0.0143511295995083,0.0113881780675217,0.011142801243051,0.0100459524911005,-0.0299539008626931,-0.0521377131102444,,-0.0180735619777931,-0.0575934691758237,-0.0551440582351713,-0.0457485342415734,-0.0872518294889768,0.0214094429104811,0.0364100222896581,22.32999992370605,-0.0066725810313497,0.0642708566096823,-0.0037683444673898,0,0,0.9999943329200104,3.539873894601645e-07,5.3130925552348985e-06,Bear
2012-05-24,^IXIC,2856.550048828125,2858.239990234375,2817.6201171875,2839.3798828125,1750290000.0,-0.0037683444673898,-0.0037754625653258,0.0143582214838337,0.0101000277936133,0.0107902353558939,0.0100240103160315,-0.0301230111177552,-0.054443241219135,,-0.0187922034894418,-0.0395625001187116,-0.0707467272868043,-0.0429776683268899,-0.0906913790074422,0.0144163767141969,-0.092944797993408,21.540000915527344,-0.0353783703930973,0.0586156216718054,-0.0006514991272645,0,0,0.9999844346431895,1.240350538733909e-05,3.161851538819248e-06,Bear
2013-04-30,^IXIC,3308.050048828125,3328.7900390625,3298.580078125,3328.7900390625,1984270000.0,0.0065829718001937,0.0065613986664636,0.0051116491157587,0.0117154593444612,0.0096241993470008,,0.0236806912896851,0.0306314757970773,,0.0382806242633464,0.009565558893775,0.0281690852442948,0.0631138271375453,0.0,0.0091584743198571,0.2447509895803927,13.520000457763672,-0.0138584668019432,0.110336352931488,-0.0089101913614092,0,0,0.9999998419298334,1.5331442470752778e-07,4.7559346070179454e-09,Bear
2013-05-01,^IXIC,3325.35009765625,3330.02001953125,3296.5,3299.1298828125,1884600000.0,-0.0089101913614092,-0.008950124501376,0.0071592839815065,0.011995565440527,0.0097724867803077,,0.0133047864272499,0.020907595767083,,0.0202810635351513,-0.000312114965428,0.0216870902227772,0.0402164856461406,-0.0089101913614092,0.0101683663070681,-0.0502300594173171,14.489999771118164,0.0717455089136098,0.1102212127291756,0.0125761142630824,1,0,0.9999997267432637,2.6872253507197956e-07,4.5344040963854466e-09,Bear
2013-05-02,^IXIC,3306.14990234375,3344.89990234375,3305.81005859375,3340.6201171875,1757480000.0,0.0125761142630824,0.0124976917539121,0.0074630076203545,0.0124366148643318,0.0099294726361981,,0.024229291164395,0.0326205155791392,,0.0218057025014084,0.013860655455292,0.0265596591893773,0.0543289330467169,0.0,0.01182458854476,-0.0674519791998301,13.59000015258789,-0.062111775896931,0.1084596533010284,0.0113780568552046,1,0,0.9999998373255171,1.4984716667788184e-07,1.2827538832902129e-08,Bear
2013-05-03,^IXIC,3371.409912109375,3388.1201171875,3370.300048828125,3378.6298828125,1745570000.0,0.0113780568552046,0.0113138136158555,0.0079086861662163,0.0104158645730073,0.0098973439459557,,0.0331151000263756,0.0427765032023994,,0.0333307796625659,0.0504089529488354,0.0484173587873122,0.0674537879659731,0.0,0.0052873833490199,-0.006776748526299,12.850000381469728,-0.0544517853428608,0.1074417708570015,0.0042443500436597,1,0,0.9999999247265834,7.053072455805959e-08,4.742855053407424e-09,Bear
2013-05-06,^IXIC,3382.330078125,3396.2099609375,3381.43994140625,3392.969970703125,1500410000.0,0.0042443500436597,0.004235368195782,0.0078814767833966,0.009894531414616,0.0098593834242764,,0.0347990403615374,0.0457103535957348,,0.0313010011502843,0.0393122934291281,0.0455993746388674,0.0623381183988005,0.0,0.004367967430203,-0.1404469600187904,12.65999984741211,-0.0147860333398595,0.1073204763939823,0.0010786750666751,1,0,0.9999999035212614,9.157516028136535e-08,4.903540286738537e-09,Bear
2013-05-07,^IXIC,3398.840087890625,3402.239990234375,3381.0400390625,3396.6298828125,1709800000.0,0.0010786750666751,0.0010780937147477,0.0073258445561486,0.0078471657047828,0.0098229280327458,,0.0334132490827625,0.0450322513393319,,0.0357915727015691,0.0599000725869411,0.0498654936325955,0.0641071061442668,0.0,0.0062702455241414,0.1395551882485453,12.829999923706056,0.0134281262514153,0.107323462441227,0.0048990138145317,1,0,0.9999999303236133,6.656890722407136e-08,3.1073681829853134e-09,Bear
2013-05-08,^IXIC,3394.889892578125,3413.27001953125,3389.800048828125,3413.27001953125,1756400000.0,0.0048990138145317,0.004887052695572,0.0071718887051433,0.0063245633862671,0.0098179601000008,,0.0366463413625912,0.0483223327760888,,0.0321286231629951,0.0779791002074035,0.0494361348964633,0.0711692269525048,0.0,0.006923703571023,0.0272546496666277,12.65999984741211,-0.0132502008811268,0.1064808544742575,-0.0012012227666691,0,0,0.9999999091610375,8.461317752961852e-08,6.225800153443093e-09,Bear
2013-05-09,^IXIC,3408.93994140625,3428.5400390625,3403.429931640625,3409.169921875,1826220000.0,-0.0012012227666691,-0.0012019448130202,0.0074038394163528,0.0061957983977085,0.0098316406700864,,0.0336899538110486,0.0454774139942362,,0.0241468767537942,0.0633518585332859,0.0468751616536116,0.0664053848891359,-0.0012012227666691,0.0073778828788082,0.0397517649738101,13.130000114440918,0.0371248240674255,0.1065493909331202,0.008040126153326,1,0,0.9999999292995224,6.545204800235508e-08,5.248233258522465e-09,Bear
2013-05-10,^IXIC,3414.840087890625,3436.60009765625,3411.590087890625,3436.580078125,1689730000.0,0.008040126153326,0.0080079765486634,0.0051082260977414,0.0061697999540816,0.0098977469936491,,0.0397683875052155,0.0520996747826347,,0.0416625595823236,0.062788584135401,0.0517395632110015,0.0743812010507636,0.0,0.0073308953072637,-0.074739078533802,12.59000015258789,-0.0411271863782478,0.1066440955078883,0.000643069821526,1,0,0.9999998744974697,1.097473760336856e-07,1.5754993062603962e-08,Bear
2013-05-13,^IXIC,3429.530029296875,3447.10009765625,3426.669921875,3438.7900390625,1615510000.0,0.000643069821526,0.0006428631407304,0.0044406239298864,0.0059245978590983,0.0097042170738882,,0.0369498264329333,0.0510447793804111,,0.029386736124205,0.0518332370510252,0.0616269359132446,0.0773050402097814,0.0,0.0059621078910545,-0.0439241772354163,12.550000190734863,-0.0031771216336963,0.1059466794117474,0.0069268748858737,1,0,0.9999999263186536,7.007768006923742e-08,3.603843860712574e-09,Bear
2013-05-14,^IXIC,3439.719970703125,3468.669921875,3439.719970703125,3462.610107421875,1820520000.0,0.0069268748858737,0.0069029943031476,0.0034397535339764,0.0058922399949786,0.0097323734103815,,0.0410251910631227,0.0565131553635669,,0.0248562960496478,0.0590155554390723,0.063827627960501,,0.0,0.008416368605133,0.1269011024382393,12.770000457763672,0.0175299014888641,0.1053441918183411,0.0026020861390985,1,0,0.9999999191486527,6.429891864015607e-08,1.655220464145517e-08,Bear
2013-05-15,^IXIC,3455.669921875,3475.47998046875,3452.31005859375,3471.6201171875,1843910000.0,0.0026020861390985,0.0025987065743038,0.0034380164590354,0.0058723389443002,0.0094050925211745,0.0084303929495441,0.0395623726998575,0.0576649164129288,,0.0231803249552711,0.0552068934836442,0.0786118224862717,0.0802933859763812,0.0,0.0067114255329772,0.0128479775009338,12.8100004196167,0.0031323383256973,0.1033823029092597,-0.0018377952476821,0,0,0.9999999667797971,2.7160487107029273e-08,6.059659061158112e-09,Bear
2013-05-16,^IXIC,3473.159912109375,3485.949951171875,3462.239990234375,3465.239990234375,1945760000.0,-0.0018377952476821,-0.0018394860652702,0.0038960338081155,0.005750569410609,0.0094391026960859,0.0081549978884981,0.0330291495759387,0.054161137861542,,0.0201994652903023,0.0567140086223423,0.0744996902990706,0.0950667222264098,-0.0018377952476821,0.0068481563971234,0.0552358846147589,13.06999969482422,0.0202965860023993,0.1033404343496376,0.0097338079220505,1,0,0.9999999663023124,2.895193093076892e-08,4.745834597273233e-09,Bear
2013-05-17,^IXIC,3483.409912109375,3499.199951171875,3473.0400390625,3498.969970703125,1828610000.0,0.0097338079220505,0.0096867396032255,0.0046682397318742,0.0058363119430688,0.0093722356197087,0.0080687444556452,0.0385501511100154,0.0626965849106484,,0.0251078732949596,0.0580431778574725,0.0921107206265392,0.1173498818820257,0.0,0.0075322806000348,-0.0602078365266014,12.449999809265137,-0.0474368706989799,0.1037425540477006,-0.0007259390860074,0,0,0.9999999488354674,3.522973216895132e-08,1.59346565963916e-08,Bear
2013-05-20,^IXIC,3490.4599609375,3509.409912109375,3488.1298828125,3496.429931640625,1745260000.0,-0.0007259390860074,-0.0007262027073755,0.004590285152287,0.005919000105009,0.009381015907223,0.0080098424777076,0.0337631578422139,0.0603017072645484,,0.0255956762981275,0.0503606086929224,0.0850895900816588,0.1058282432418344,-0.0007259390860074,0.0061006986585363,-0.0455810697743094,13.020000457763672,0.0457831853197578,0.1035514809379861,0.0016274273067458,1,0,0.9999999680912884,2.2143072555348852e-08,9.765436579942136e-09,Bear
2013-05-21,^IXIC,3495.4599609375,3512.14990234375,3486.8798828125,3502.1201171875,1776780000.0,0.0016274273067458,0.0016261044819327,0.004184492002531,0.004774439289041,0.0093748519019812,0.0077252503187384,0.0318944079079397,0.0604242125020964,,0.0190712969209374,0.0615284155475417,0.0816156353265182,0.1238251479141596,0.0,0.0072471723662781,0.0180603463094324,13.369999885559082,0.026881675536863,0.1034647927397177,-0.0110847335500733,0,0,0.999999976956133,1.0544302905482994e-08,1.2499346195823172e-08,Bear
2013-05-22,^IXIC,3503.47998046875,3532.0400390625,3446.9599609375,3463.300048828125,2179330000.0,-0.0110847335500733,-0.0111466270157403,0.0067259692834573,0.0057097641394732,0.0092156877750181,0.0079001778751744,0.0175531192432492,0.0472682044658405,,0.0071275098180483,0.0367237001924991,0.0503601634174311,0.1066094153964343,-0.0110847335500733,0.0246826418319812,0.2265615326602055,13.81999969482422,0.0336574280566137,0.1032519162931997,-0.0011203554120117,0,0,0.9999994958808563,4.643021555505936e-07,3.981693512614285e-08,Bear
2013-05-23,^IXIC,3426.070068359375,3467.1298828125,3422.510009765625,3459.419921875,1820670000.0,-0.0011203554120117,-0.0011209834792858,0.0062196555525251,0.0051836363017706,0.0092289122530945,0.0078249174989008,0.0138895142316535,0.0447408622865421,,-0.0009213239284541,0.0239120714208704,0.0482582705102403,0.0939707396582483,-0.0121926701208614,0.0130371782462457,-0.1645735157135449,14.06999969482422,0.01808972543564,0.1032094273680373,-8.09468937564839e-05,0,0,0.9999998546482053,1.239364943895361e-07,2.1415213770197767e-08,Bear
2013-11-11,^IXIC,3913.639892578125,3925.340087890625,3904.719970703125,3919.7900390625,1595340000.0,0.0001429001606287,0.0001428899513734,0.010299807960072,0.0076560761095573,0.0094402370836952,,0.0023824521656024,0.0284886209222923,,2.0429604689731207e-05,-0.002488829344366,0.039324100714255,0.0921403316923241,-0.0082356396727735,0.005280818430569,-0.1949801689424445,12.529999732971191,-0.0286821625194152,0.0769936641940709,3.313514530267625e-05,1,0,0.9999997138047957,2.85465737813473e-07,7.293393078544845e-10,Bear
2013-11-12,^IXIC,3907.820068359375,3922.27001953125,3902.669921875,3919.919921875,1776860000.0,3.313514530267625e-05,3.313459634587561e-05,0.0102970339347495,0.0074863178318389,0.0092103196230688,,0.0008044649315253,0.0268667120331864,,-0.0005405649015267,0.0032888720424255,0.0266999675031649,0.084771605670191,-0.008202777416588,0.0050222278718445,0.1137813882934044,12.81999969482422,0.0231444507608351,0.0763907617173624,0.0116482369946373,1,0,0.999999665510642,3.334437527168934e-07,1.0455492027348768e-09,Bear
2013-11-13,^IXIC,3899.3798828125,3965.580078125,3899.31005859375,3965.580078125,1827220000.0,0.0116482369946373,0.0115809185386738,0.0111773006326429,0.0079764751131852,0.0094086409086643,,0.0108342399047574,0.0371079343514784,,0.0073642389954573,0.0093205625793044,0.0394650769387703,0.1016142705805596,0.0,0.0169953193091676,0.0283421316254517,12.520000457763672,-0.0234008770828337,0.0752481007024317,0.0018055144438693,1,0,0.999999820219289,1.7719201466455567e-07,2.5887852172097907e-09,Bear
2013-11-14,^IXIC,3956.469970703125,3975.889892578125,3949.010009765625,3972.739990234375,1965350000.0,0.0018055144438693,0.0018038864619345,0.0111794237302446,0.0079385583732185,0.009131731831344,,0.0112468702547339,0.0372770491948282,,0.0083454442330481,0.0074504691461485,0.0525654545493357,0.0917990257214163,0.0,0.0068067395995523,0.0755957137071616,12.369999885559082,-0.0119808759361166,0.0740454590021604,0.0033301903727078,1,0,0.9999998703988324,1.2889676731328492e-07,7.042114298728608e-10,Bear
2013-11-15,^IXIC,3978.27001953125,3985.969970703125,3969.219970703125,3985.969970703125,1899150000.0,0.0033301903727078,0.0033246575688725,0.0111026283183812,0.0079605478701358,0.0090388157606549,,0.013689603152545,0.0389629042533712,,0.0137387352845501,0.0116341565516879,0.0468045356714923,0.0897208227197037,0.0,0.0042199727209961,-0.0336835678123489,12.1899995803833,-0.0145513586775304,0.0735984290118057,-0.0092574461460984,0,0,0.9999998374305638,1.61772347304312e-07,7.972701812905376e-10,Bear
2013-11-18,^IXIC,3990.06005859375,3994.969970703125,3942.85009765625,3949.070068359375,1829870000.0,-0.0092574461460984,-0.0093005626058444,0.0082934817922463,0.0083673374408431,0.009015185116224,,0.0039349637418177,0.0280430422744926,,0.0237832875010191,-0.0008273628935092,0.0473931516453938,0.0796977213154945,-0.0092574461460984,0.0132188320012107,-0.0364794776610588,13.100000381469728,0.0746514218549148,0.0683929917438502,-0.0044364924470758,0,0,0.9999997169730196,2.8222789175360625e-07,7.990438967762837e-10,Bear
2013-11-19,^IXIC,3945.97998046875,3960.43994140625,3923.469970703125,3931.550048828125,1747840000.0,-0.0044364924470758,-0.0044463628839233,0.0065052787533032,0.0083187405990574,0.0081316097810901,,-0.0005441400386599,0.0224040385961032,,0.0031434920687918,0.0002365864959981,0.0640678909984548,0.0986525232135262,-0.013652868003268,0.0094227739677332,-0.0448283211375671,13.390000343322754,0.0221374010235326,0.0677911218831395,-0.0026147522400075,0,0,0.9999999177334791,8.077684117484073e-08,1.489621572305553e-09,Bear
2013-11-20,^IXIC,3940.97998046875,3952.080078125,3911.610107421875,3921.27001953125,1721160000.0,-0.0026147522400075,-0.0026181766753149,0.0066107911106768,0.0083146471912508,0.0080826835451379,,-0.003337358585631,0.0186908738330842,,0.0003775662609479,0.000398003579167,0.0662056969951314,0.0912574374784367,-0.0162319213760815,0.0103461156893773,-0.015264555108019,13.399999618530272,0.0007467718410107,0.0676602390927614,0.0122128525553182,1,0,0.9999999135075124,8.323290902942769e-08,3.25968111221365e-09,Bear
2013-11-21,^IXIC,3938.110107421875,3970.909912109375,3936.820068359375,3969.159912109375,1684250000.0,0.0122128525553182,0.0121388773612868,0.0080457718191372,0.0089291423770156,0.0073721829398773,,0.0083196072822109,0.0297773192870505,,0.0125614786056196,0.0120141234096473,0.0554171141685502,0.0963621408656927,-0.0042173068832188,0.0086592333807642,-0.0214448395268307,12.65999984741211,-0.0552238650883877,0.0622136675509436,0.0056661839614375,1,0,0.9999998547150531,1.4440338102376717e-07,8.816460853900369e-10,Bear
