Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,^GSPC,^IXIC,^NSEI,^VIX,^GSPC,^IXIC,^NSEI,^VIX,^GSPC,^IXIC,^NSEI,^VIX,^GSPC,^IXIC,^NSEI,^VIX,^GSPC,^IXIC,^NSEI,^VIX
Date,,,,,,,,,,,,,,,,,,,,
2015-05-19,2127.830078125,5070.02978515625,8365.650390625,12.850000381469727,2133.02001953125,5087.35009765625,8427.7998046875,13.130000114440918,2124.5,5062.7998046875,8335.0,12.550000190734863,2129.449951171875,5080.43994140625,8356.2001953125,12.949999809265137,3296030000.0,1750980000.0,140300.0,0.0
2015-05-20,2125.85009765625,5071.740234375,8423.25,12.880000114440918,2134.719970703125,5097.52001953125,8440.349609375,13.270000457763672,2122.590087890625,5050.2099609375,8391.4501953125,12.619999885559082,2127.7900390625,5072.43994140625,8392.650390625,12.899999618530273,3025880000.0,1786830000.0,123600.0,0.0
2015-05-21,2130.820068359375,5090.7900390625,8421.0,12.109999656677246,2134.280029296875,5098.22998046875,8446.349609375,13.09000015258789,2122.949951171875,5062.509765625,8382.5,12.09000015258789,2125.550048828125,5065.93994140625,8434.5,13.029999732971191,3070460000.0,1683670000.0,143800.0,0.0
2015-05-22,2126.06005859375,5089.35986328125,8458.9501953125,12.130000114440918,2132.14990234375,5103.83984375,8489.5498046875,12.369999885559082,2126.06005859375,5085.18994140625,8420.599609375,11.819999694824219,2130.360107421875,5085.39013671875,8432.5,12.369999885559082,2571860000.0,1544920000.0,187300.0,0.0
2015-05-25,,,8370.25,,,,8441.9501953125,,,,8364.150390625,,,,8438.150390625,,,,121300.0,
2015-05-26,2104.199951171875,5032.75,8339.349609375,14.0600004196167,2125.340087890625,5081.169921875,8378.900390625,14.630000114440918,2099.179931640625,5016.740234375,8320.0498046875,13.34000015258789,2125.340087890625,5076.91015625,8377.099609375,13.449999809265137,3342130000.0,1731950000.0,116800.0,0.0
2015-05-27,2123.47998046875,5106.58984375,8334.599609375,13.270000457763672,2126.219970703125,5111.5400390625,8342.849609375,14.40999984741211,2105.1298828125,5039.3701171875,8277.9501953125,13.050000190734863,2105.1298828125,5047.85986328125,8302.75,14.15999984741211,3127960000.0,1809550000.0,165500.0,0.0
2015-05-28,2120.7900390625,5097.97998046875,8319.0,13.3100004196167,2122.27001953125,5106.64990234375,8364.5,13.989999771118164,2112.860107421875,5080.25,8270.150390625,13.3100004196167,2122.27001953125,5096.33984375,8345.7001953125,13.489999771118164,2980350000.0,1741420000.0,232300.0,0.0
2015-05-29,2107.389892578125,5070.02978515625,8433.650390625,13.84000015258789,2120.659912109375,5099.39990234375,8443.900390625,14.430000305175781,2104.889892578125,5057.58984375,8305.7001953125,13.399999618530273,2120.659912109375,5093.10009765625,8327.099609375,13.59000015258789,3927390000.0,2024170000.0,363900.0,0.0
2015-06-01,2111.72998046875,5082.93017578125,8433.400390625,13.970000267028809,2119.14990234375,5099.009765625,8467.150390625,14.859999656677246,2102.5400390625,5045.669921875,8405.400390625,13.470000267028809,2108.639892578125,5094.93994140625,8417.25,13.920000076293945,3011710000.0,1902120000.0,122200.0,0.0
2015-06-02,2109.60009765625,5076.52001953125,8236.4501953125,14.239999771118164,2117.590087890625,5100.02001953125,8445.349609375,15.050000190734863,2099.139892578125,5047.35009765625,8226.0498046875,13.59000015258789,2110.409912109375,5063.47021484375,8442.7998046875,14.720000267028809,3049350000.0,1729750000.0,146800.0,0.0
2015-06-03,2114.070068359375,5099.22998046875,8135.10009765625,13.65999984741211,2121.919921875,5114.60009765625,8236.7001953125,14.199999809265137,2109.610107421875,5084.990234375,8094.14990234375,13.399999618530273,2110.639892578125,5098.47998046875,8232.4501953125,13.729999542236328,3099980000.0,1852680000.0,171400.0,0.0
2015-06-04,2095.840087890625,5059.1201171875,8130.64990234375,14.710000038146973,2112.889892578125,5101.10986328125,8160.0498046875,15.489999771118164,2093.22998046875,5046.2900390625,8056.75,13.989999771118164,2112.35009765625,5078.22021484375,8155.14990234375,14.569999694824219,3200050000.0,1813960000.0,154700.0,0.0
2015-06-05,2092.830078125,5068.4599609375,8114.7001953125,14.210000038146973,2100.989990234375,5074.97998046875,8191.0,15.649999618530273,2085.669921875,5025.52001953125,8100.14990234375,14.210000038146973,2095.090087890625,5057.0400390625,8119.14990234375,15.010000228881836,3243690000.0,1842890000.0,162100.0,0.0
2015-06-08,2079.280029296875,5021.6298828125,8044.14990234375,15.289999961853027,2093.010009765625,5069.0,8131.0,15.5,2079.110107421875,5014.06005859375,8030.5498046875,14.670000076293945,2092.340087890625,5066.64990234375,8124.35009765625,14.84000015258789,2917150000.0,1712210000.0,135900.0,0.0
2015-06-09,2080.14990234375,5013.8701171875,8022.39990234375,14.470000267028809,2085.6201171875,5027.02001953125,8057.14990234375,15.739999771118164,2072.139892578125,4974.6201171875,8005.14990234375,14.470000267028809,2079.070068359375,5013.1298828125,8026.5,15.180000305175781,3034580000.0,1754340000.0,136000.0,0.0
2015-06-10,2105.199951171875,5076.68994140625,8124.4501953125,13.220000267028809,2108.5,5086.66015625,8152.25,14.369999885559082,2081.1201171875,5024.169921875,8023.7998046875,12.960000038146973,2081.1201171875,5029.41015625,8024.14990234375,14.239999771118164,3414320000.0,1792980000.0,136800.0,0.0
2015-06-11,2108.860107421875,5082.509765625,7965.35009765625,12.850000381469727,2115.02001953125,5101.39013671875,8163.0498046875,13.220000267028809,2106.239990234375,5075.0498046875,7958.25,12.5600004196167,2106.239990234375,5088.259765625,8157.2998046875,13.039999961853027,3128600000.0,1623950000.0,166200.0,0.0
2015-06-12,2094.110107421875,5051.10009765625,7982.89990234375,13.779999732971191,2107.429931640625,5067.9599609375,7995.60009765625,14.020000457763672,2091.330078125,5043.240234375,7940.2998046875,13.300000190734863,2107.429931640625,5060.240234375,7959.85009765625,13.3100004196167,2719400000.0,1428900000.0,136600.0,0.0
2015-06-15,2084.429931640625,5029.97021484375,8013.89990234375,15.390000343322754,2091.340087890625,5035.3701171875,8057.7001953125,15.569999694824219,2072.489990234375,4985.93994140625,7944.85009765625,14.90999984741211,2091.340087890625,5011.7900390625,7986.60009765625,15.479999542236328,3061570000.0,1790280000.0,133000.0,0.0
2015-06-16,2096.2900390625,5055.5498046875,8047.2998046875,14.8100004196167,2097.39990234375,5063.06005859375,8061.85009765625,15.619999885559082,2082.10009765625,5022.56005859375,7952.35009765625,14.8100004196167,2084.260009765625,5023.580078125,8004.2001953125,15.619999885559082,2919900000.0,1654820000.0,124000.0,0.0
2015-06-17,2100.43994140625,5064.8798828125,8091.5498046875,14.5,2106.7900390625,5080.10986328125,8136.85009765625,15.489999771118164,2088.860107421875,5042.25,8048.9501953125,14.069999694824219,2097.39990234375,5067.68017578125,8084.2001953125,14.65999984741211,3222240000.0,1712820000.0,152500.0,0.0
2015-06-18,2121.239990234375,5132.9501953125,8174.60009765625,13.1899995803833,2126.64990234375,5143.31982421875,8186.89990234375,14.029999732971191,2101.580078125,5082.02978515625,8101.7998046875,12.539999961853027,2101.580078125,5082.06005859375,8113.7001953125,14.029999732971191,3520360000.0,1877920000.0,144800.0,0.0
2015-06-19,2109.989990234375,5117.0,8224.9501953125,13.960000038146973,2121.639892578125,5140.169921875,8250.7998046875,14.0,2109.449951171875,5113.93994140625,8195.650390625,12.960000038146973,2121.06005859375,5139.77001953125,8201.150390625,13.350000381469727,4449810000.0,2468310000.0,147100.0,0.0
2015-06-22,2122.85009765625,5153.97021484375,8353.099609375,12.739999771118164,2129.8701171875,5162.1298828125,8369.4501953125,13.460000038146973,2112.5,5142.77978515625,8257.400390625,12.430000305175781,2112.5,5147.8701171875,8259.2998046875,13.420000076293945,3030020000.0,1619970000.0,122700.0,0.0
2015-06-23,2124.199951171875,5160.08984375,8381.5498046875,12.109999656677246,2128.030029296875,5163.41015625,8398.4501953125,12.680000305175781,2119.889892578125,5139.330078125,8334.9501953125,11.930000305175781,2123.159912109375,5161.68017578125,8377.4501953125,12.5,3091190000.0,1613540000.0,131700.0,0.0
2015-06-24,2108.580078125,5122.41015625,8360.849609375,13.260000228881836,2125.10009765625,5164.35986328125,8421.349609375,13.329999923706055,2108.580078125,5121.64013671875,8338.900390625,12.010000228881836,2123.64990234375,5151.3798828125,8399.400390625,12.569999694824219,3102480000.0,1628800000.0,130100.0,0.0
2015-06-25,2102.31005859375,5112.18994140625,8398.0,14.010000228881836,2116.0400390625,5141.7099609375,8423.150390625,14.15999984741211,2101.780029296875,5102.16015625,8329.5,12.920000076293945,2109.9599609375,5139.47998046875,8336.25,12.960000038146973,3214610000.0,1614760000.0,201200.0,0.0
2015-06-26,2101.489990234375,5080.509765625,8381.099609375,14.020000457763672,2108.919921875,5121.47021484375,8408.5498046875,14.90999984741211,2095.3798828125,5060.81982421875,8339.7001953125,13.640000343322754,2102.6201171875,5113.259765625,8393.9501953125,14.130000114440918,5025470000.0,3843810000.0,110600.0,0.0
2015-06-29,2057.639892578125,4958.47021484375,8318.400390625,18.850000381469727,2098.6298828125,5051.009765625,8329.4501953125,19.5,2056.639892578125,4956.22998046875,8195.650390625,15.819999694824219,2098.6298828125,5021.2099609375,8247.0498046875,16.700000762939453,3678960000.0,2025580000.0,132000.0,0.0
2015-06-30,2063.110107421875,4986.8701171875,8368.5,18.229999542236328,2074.280029296875,5008.759765625,8378.0,19.799999237060547,2056.320068359375,4968.259765625,8298.9501953125,17.489999771118164,2061.18994140625,5000.14990234375,8316.349609375,17.600000381469727,4078540000.0,2034430000.0,158500.0,0.0
2015-07-01,2077.419921875,5013.1201171875,8453.0498046875,16.09000015258789,2082.780029296875,5038.5498046875,8481.599609375,17.260000228881836,2067.0,4994.4599609375,8370.150390625,15.649999618530273,2067.0,5029.0498046875,8376.25,16.6299991607666,3727260000.0,1814560000.0,131800.0,0.0
2015-07-02,2076.780029296875,5009.2099609375,8444.900390625,16.790000915527344,2085.06005859375,5027.47021484375,8479.25,17.479999542236328,2071.02001953125,4990.740234375,8433.2001953125,15.390000343322754,2078.030029296875,5024.2998046875,8471.9501953125,15.430000305175781,2996540000.0,1490810000.0,112000.0,0.0
2015-07-03,,,8484.900390625,,,,8497.75,,,,8424.150390625,,,,8440.099609375,,,,88400.0,
2015-07-06,2068.760009765625,4991.93994140625,8522.150390625,17.010000228881836,2078.610107421875,5020.7099609375,8533.150390625,18.950000762939453,2058.39990234375,4960.93017578125,8386.150390625,16.56999969482422,2073.949951171875,4963.7998046875,8386.150390625,18.649999618530273,3486360000.0,1741500000.0,101500.0,0.0
2015-07-07,2081.340087890625,4997.4599609375,8510.7998046875,16.09000015258789,2083.739990234375,5001.990234375,8561.349609375,19.200000762939453,2044.02001953125,4902.2099609375,8483.849609375,15.930000305175781,2069.52001953125,4993.759765625,8525.5,17.219999313354492,4458660000.0,2132080000.0,122200.0,0.0
2015-07-08,2046.6800537109375,4909.759765625,8363.0498046875,19.65999984741211,2077.659912109375,4965.4501953125,8457.5,19.760000228881836,2044.6600341796875,4901.509765625,8341.400390625,16.940000534057617,2077.659912109375,4953.97998046875,8439.2001953125,17.3799991607666,3608780000.0,1931520000.0,188100.0,0.0
2015-07-09,2051.31005859375,4922.39990234375,8328.5498046875,19.969999313354492,2074.280029296875,4982.18994140625,8400.2998046875,20.049999237060547,2049.72998046875,4920.39990234375,8323.0,17.200000762939453,2049.72998046875,4976.14990234375,8364.849609375,17.459999084472656,3446810000.0,1861600000.0,131300.0,0.0
2015-07-10,2076.6201171875,4997.7001953125,8360.5498046875,16.829999923706055,2081.31005859375,5008.0498046875,8377.099609375,18.170000076293945,2052.739990234375,4966.509765625,8315.400390625,16.600000381469727,2052.739990234375,4981.240234375,8365.7001953125,17.450000762939453,3065070000.0,1590230000.0,154100.0,0.0
2015-07-13,2099.60009765625,5071.509765625,8459.650390625,13.899999618530273,2100.669921875,5074.81005859375,8471.650390625,15.359999656677246,2080.030029296875,5036.68017578125,8355.400390625,13.819999694824219,2080.030029296875,5037.27001953125,8397.25,15.289999961853027,3096730000.0,1694140000.0,117800.0,0.0
